Book Order,Proposed,Unit
1,Coast Range Wilderness,Arnold Creek
2,Coast Range Wilderness,Bailey Ridge
3,Coast Range Wilderness,Barclay Creek
4,Coast Range Wilderness,Baxter Creek
5,Coast Range Wilderness,Bear Creek
6,Coast Range Wilderness,Big Creek
7,Coast Range Wilderness,Billie Creek
8,Coast Range Wilderness,Bills Creek
9,Coast Range Wilderness,Blue Ridge
10,Coast Range Wilderness,Cape Horn
11,Coast Range Wilderness,Cascade Head
12,Coast Range Wilderness,Cedar Creek
13,Coast Range Wilderness,Cougar Creek
14,Coast Range Wilderness,Crazy Creek
15,Coast Range Wilderness,Cummins Creek Additions
16,Coast Range Wilderness,Deadwood Creek
17,Coast Range Wilderness,Deerhead Point
18,Coast Range Wilderness,Dick's Ridge
19,Coast Range Wilderness,Doerner Fir
20,Coast Range Wilderness,Drift Creek Additions
21,Coast Range Wilderness,Boulder Creek
22,Coast Range Wilderness,Butler Creek
23,Coast Range Wilderness,Cougar Creek
24,Coast Range Wilderness,Lloyd Collette
25,Coast Range Wilderness,Trout Creek
26,Coast Range Wilderness,Fairview Mountain
27,Coast Range Wilderness,Fiddle Creek
28,Coast Range Wilderness,George Creek
29,Coast Range Wilderness,Green Mountain
30,Coast Range Wilderness,Greenleaf Creek
31,Coast Range Wilderness,Gwynn Creek
32,Coast Range Wilderness,Haney Creek
33,Coast Range Wilderness,Hoffman Creek
34,Coast Range Wilderness,Karnowsky Creek
35,Coast Range Wilderness,Lind Peak
36,Coast Range Wilderness,Little Wolf Creek
37,Coast Range Wilderness,Lower Drift Creek
38,Coast Range Wilderness,Lower Tioga Creek
39,Coast Range Wilderness,Marys Peak
40,Coast Range Wilderness,McKinney Creek
41,Coast Range Wilderness,Middle Fork of the North Fork Smith River
42,Coast Range Wilderness,Miles Mountain
43,Coast Range Wilderness,Moon Creek
44,Coast Range Wilderness,Morris Creek
45,Coast Range Wilderness,Mount Hebo
46,Coast Range Wilderness,Mount Popocatepetl
47,Coast Range Wilderness,North Fork Alsea River
48,Coast Range Wilderness,North Fork Smith River
49,Coast Range Wilderness,North Prong Creek
50,Coast Range Wilderness,Palmer Mountain
51,Coast Range Wilderness,Parker Creek
52,Coast Range Wilderness,Randall Hill
53,Coast Range Wilderness,Rock Creek
54,Coast Range Wilderness,Rock Creek Wilderness Additions
55,Coast Range Wilderness,South Fork Smith River (South)
56,Coast Range Wilderness,South Fork Smith River (North)
57,Coast Range Wilderness,Swamp Creek
58,Coast Range Wilderness,Sweet Creek Falls
59,Coast Range Wilderness,Table Creek
60,Coast Range Wilderness,Table Mountain
61,Coast Range Wilderness,Tenmile Ridge
62,Coast Range Wilderness,Three Buttes
63,Coast Range Wilderness,Toketa Creek
64,Coast Range Wilderness,Trask River
65,Coast Range Wilderness,Upper Drift Creek
66,Coast Range Wilderness,Upper Tioga Creek
67,Coast Range Wilderness,Valley of the Giants
68,Coast Range Wilderness,Vingie Ridge
69,Coast Range Wilderness,Wasson Creek
70,Coast Range Wilderness,Windy Peak
71,Coast Range Wilderness,Yellow Creek
72,Elk River Wilderness,Bald Mountain
73,Elk River Wilderness,Coal Falls Creek
74,Elk River Wilderness,Copper Salmon
75,Elk River Wilderness,Coquille River Falls
76,Elk River Wilderness,Grassy Knob Additions
77,Elk River Wilderness,North Fork Dry Creek
78,Elk River Wilderness,Rock Creek
79,Elk River Wilderness,South Fork Sixes River
80,Elk River Wilderness,Hall Creek
81,Elk River Wilderness,Iron Mountain
82,Elk River Wilderness,Jim Hayes Creek
83,Elk River Wilderness,Milbury Mountain
84,Elk River Wilderness,Mud Lake
85,Elk River Wilderness,Panther Creek
86,Elk River Wilderness,Purple Mountain
87,Elk River Wilderness,Riggs Creek
88,Elk River Wilderness,Two by Four Creek
89,Elk River Wilderness,Wild Rogue Additions
90,Elk River Wilderness,Panther Ridge
91,Oregon Dunes Wilderness,Bluebill Lake
92,Oregon Dunes Wilderness,Goose Pasture
93,Oregon Dunes Wilderness,North Spit Coos Bay
94,Oregon Dunes Wilderness,Siuslaw Dunes
95,Oregon Dunes Wilderness,Sutton Creek
96,Oregon Dunes Wilderness,Tahkenitch Creek
97,Oregon Dunes Wilderness,Umpqua Dunes
98,Oregon Dunes Wilderness,Umpqua North Spit
99,Kalmiopsis Wilderness Additions,Bear Ridge
100,Kalmiopsis Wilderness Additions,Bravo Ransom Creek
101,Kalmiopsis Wilderness Additions,Briggs Creek
102,Kalmiopsis Wilderness Additions,Buck Creek
103,Kalmiopsis Wilderness Additions,Dutchy Creek
104,Kalmiopsis Wilderness Additions,Eagle Creek
105,Kalmiopsis Wilderness Additions,East Fork Pistol River
106,Kalmiopsis Wilderness Additions,Eight Dollar Mountain
107,Kalmiopsis Wilderness Additions,Hog Mountain
108,Kalmiopsis Wilderness Additions,Hunter Creek
109,Kalmiopsis Wilderness Additions,Jack Creek
110,Kalmiopsis Wilderness Additions,Josephine Creek
111,Kalmiopsis Wilderness Additions,Kalmiopsis Additions
112,Kalmiopsis Wilderness Additions,Redrock Rainforest
113,Kalmiopsis Wilderness Additions,Lower Illinois River
114,Kalmiopsis Wilderness Additions,Rancherie Creek
115,Kalmiopsis Wilderness Additions,Mineral Rock Fork
116,Kalmiopsis Wilderness Additions,Mount Emily
117,Kalmiopsis Wilderness Additions,Myrtle Creek
118,Kalmiopsis Wilderness Additions,North Fork Pistol River
119,Kalmiopsis Wilderness Additions,North Fork Smith River
120,Kalmiopsis Wilderness Additions,Peavine Ridge
121,Kalmiopsis Wilderness Additions,Pebble Hill
122,Kalmiopsis Wilderness Additions,Quail Prairie Creek
123,Kalmiopsis Wilderness Additions,Quail Prairie Mountain
124,Kalmiopsis Wilderness Additions,Signal Buttes
125,Kalmiopsis Wilderness Additions,Six Mile Creek
126,Kalmiopsis Wilderness Additions,Snow Camp Meadow
127,Kalmiopsis Wilderness Additions,Soldier Creek
128,Kalmiopsis Wilderness Additions,Sunrise Creek
129,Kalmiopsis Wilderness Additions,Upper Wheeler Creek
130,Kalmiopsis Wilderness Additions,Wheeler Creek
131,Siskiyou Crest Wilderness,Althouse Creek
132,Siskiyou Crest Wilderness,Ash Flat
133,Siskiyou Crest Wilderness,Boaz Mountain
134,Siskiyou Crest Wilderness,Buncom
135,Siskiyou Crest Wilderness,Burton Butte
136,Siskiyou Crest Wilderness,Chapman Creek
137,Siskiyou Crest Wilderness,Chocolate Falls
138,Siskiyou Crest Wilderness,Cottonwood Creek - Mudusa Flat
139,Siskiyou Crest Wilderness,Dakubetede
140,Siskiyou Crest Wilderness,Donomore Peak
141,Siskiyou Crest Wilderness,Dutch Gulch
142,Siskiyou Crest Wilderness,Eagle Canyon
143,Siskiyou Crest Wilderness,Elliot Ridge
144,Siskiyou Crest Wilderness,Flume Gulch
145,Siskiyou Crest Wilderness,French Peak
146,Siskiyou Crest Wilderness,Glades Creek
147,Siskiyou Crest Wilderness,Greater Enchanted Forest
148,Siskiyou Crest Wilderness,Humpy Mountain
149,Siskiyou Crest Wilderness,Indian Creek
150,Siskiyou Crest Wilderness,Iron Hand
151,Siskiyou Crest Wilderness,Kinney Mountain
152,Siskiyou Crest Wilderness,Lake Creek
153,Siskiyou Crest Wilderness,Lake Peak
154,Siskiyou Crest Wilderness,Lightening Gulch
155,Siskiyou Crest Wilderness,Lilly Mountain
156,Siskiyou Crest Wilderness,Limestone Creek
157,Siskiyou Crest Wilderness,Little Applegate River
158,Siskiyou Crest Wilderness,Little Grayback Mountain
159,Siskiyou Crest Wilderness,Mount Hope
160,Siskiyou Crest Wilderness,Murphy Mountain
161,Siskiyou Crest Wilderness,Neil Creek
162,Siskiyou Crest Wilderness,Nine Mile Peak
163,Siskiyou Crest Wilderness,Observation Peak
164,Siskiyou Crest Wilderness,Quartz Gulch
165,Siskiyou Crest Wilderness,Rabbit Lake
166,Siskiyou Crest Wilderness,Illinois-Applegate Divide
167,Siskiyou Crest Wilderness,Red Mountain Creek
168,Siskiyou Crest Wilderness,Rocky Creek
169,Siskiyou Crest Wilderness,Round Top Mountain
170,Siskiyou Crest Wilderness,Seven Mile Ridge
171,Siskiyou Crest Wilderness,Stein Butte
172,Siskiyou Crest Wilderness,Stricklin Butte
173,Siskiyou Crest Wilderness,Wagner Butte
174,Siskiyou Crest Wilderness,Wellington Mountain
175,Siskiyou Crest Wilderness,Whiskey Peak
176,Siskiyou Crest Wilderness,Whiskey Ridge
177,Siskiyou Crest Wilderness,Wood Rat Mountain
178,Soda Mountain Wilderness,Jenny Creek
179,Soda Mountain Wilderness,Pilot Rock
180,Wild Rogue Wilderness Additions,Ash Gulch
181,Wild Rogue Wilderness Additions,Bonanza Basin
182,Wild Rogue Wilderness Additions,Buckhorn Mountain
183,Wild Rogue Wilderness Additions,Cedar Mountain
184,Wild Rogue Wilderness Additions,Centennial Gulch
185,Wild Rogue Wilderness Additions,Colvig Gulch
186,Wild Rogue Wilderness Additions,East Sardine Creek
187,Wild Rogue Wilderness Additions,Fall Creek
188,Wild Rogue Wilderness Additions,Foster Creek
189,Wild Rogue Wilderness Additions,Greens Creek
190,Wild Rogue Wilderness Additions,Horn Gulch
191,Wild Rogue Wilderness Additions,Horse Creek
192,Wild Rogue Wilderness Additions,Iron Gulch
193,Wild Rogue Wilderness Additions,Iron Mountain
194,Wild Rogue Wilderness Additions,Lake of the Woods Mountain
195,Wild Rogue Wilderness Additions,Little Savage Creek
196,Wild Rogue Wilderness Additions,Lobster Creek
197,Wild Rogue Wilderness Additions,Lone Tree Ridge
198,Wild Rogue Wilderness Additions,Lost Valley
199,Wild Rogue Wilderness Additions,Maple Gulch
200,Wild Rogue Wilderness Additions,Monson Valley
201,Wild Rogue Wilderness Additions,Nine Mile Spring
202,Wild Rogue Wilderness Additions,Onion Mountain
203,Wild Rogue Wilderness Additions,Ophir Mountain
204,Wild Rogue Wilderness Additions,Pickett Creek
205,Wild Rogue Wilderness Additions,Potato Illahe Mountain
206,Wild Rogue Wilderness Additions,Quosatana Creek
207,Wild Rogue Wilderness Additions,Reuben Creek
208,Wild Rogue Wilderness Additions,Sexton Mountain
209,Wild Rogue Wilderness Additions,Shan Creek
210,Wild Rogue Wilderness Additions,Shasta Costa Creek
211,Wild Rogue Wilderness Additions,Slate Creek
212,Wild Rogue Wilderness Additions,Stair Creek
213,Wild Rogue Wilderness Additions,Whiskey Creek
214,Wild Rogue Wilderness Additions,Wild Rogue Additions
215,Wild Rogue Wilderness Additions,Billings Creek
216,Wild Rogue Wilderness Additions,Mule Creek
217,Wild Rogue Wilderness Additions,South Additions
218,Wild Rogue Wilderness Additions,Stair Creek
219,Wild Rogue Wilderness Additions,West Fork Cow Creek
220,Wild Rogue Wilderness Additions,Zane Grey
221,Wild Rogue Wilderness Additions,Wilson Creek
222,Wild Rogue Wilderness Additions,Wolf Creek
223,Clackamas Wilderness,Big Bottom
224,Clackamas Wilderness,Black Wolf Meadows
225,Clackamas Wilderness,Bob Meadow
226,Clackamas Wilderness,Bull-of-the-Woods/Opal Creek Additions
227,Clackamas Wilderness,Elk Lake
228,Clackamas Wilderness,Dickey Peak
229,Clackamas Wilderness,East Fork Collawash River
230,Clackamas Wilderness,Hot Springs Fork
231,Clackamas Wilderness,Nasty Rock
232,Clackamas Wilderness,North Whetstone Creek
233,Clackamas Wilderness,Bump Creek
234,Clackamas Wilderness,Burnt Granite
235,Clackamas Wilderness,Cottonwood Meadows
236,Clackamas Wilderness,Ed's Meadow-Clackamas River
237,Clackamas Wilderness,Fish Creek
238,Clackamas Wilderness,Hawk Mountain
239,Clackamas Wilderness,Memaloose Lake
240,Clackamas Wilderness,Mistletoe-Clackamas River
241,Clackamas Wilderness,Molalla Headwaters
242,Clackamas Wilderness,Monon Lake
243,Clackamas Wilderness,North Pinhead Butte
244,Clackamas Wilderness,Oak Grove Fork
245,Clackamas Wilderness,OlaIlie Meadow-Lemiti Butte
246,Clackamas Wilderness,Olallie Lakes
247,Clackamas Wilderness,Pyramid Lake
248,Clackamas Wilderness,Roaring River
249,Clackamas Wilderness,Salmon-Huckleberry Additions
250,Clackamas Wilderness,Eagle Creek
251,Clackamas Wilderness,North Fork Clackamas River Headwaters
252,Clackamas Wilderness,Scorpion Mountain
253,Clackamas Wilderness,Sisi Butte
254,Clackamas Wilderness,Slow Creek
255,Clackamas Wilderness,South Fork Clackamas River
256,Clackamas Wilderness,Summit Lake
257,Clackamas Wilderness,Table Rock Wilderness Additions
258,Clackamas Wilderness,West Pinhead Butte
259,Columbia River Gorge Wilderness,Larch Mountain
260,Columbia River Gorge Wilderness,Mark O. Hatfield Additions
261,Columbia River Gorge Wilderness,Gorge Face
262,Columbia River Gorge Wilderness,Indian Mountain
263,Columbia River Gorge Wilderness,Mount Defiance
264,Columbia River Gorge Wilderness,Mount Talapus-Table Mountain
265,Columbia River Gorge Wilderness,Waucoma Ridge
266,McKenzie Wilderness,Browder Ridge
267,McKenzie Wilderness,Carpenter Mountain
268,McKenzie Wilderness,Chucksney Mountain
269,McKenzie Wilderness,Cook Creek
270,McKenzie Wilderness,Frissell Crossing
271,McKenzie Wilderness,Hardy Ridge
272,McKenzie Wilderness,Indian Ridge
273,McKenzie Wilderness,Iron Mountain
274,McKenzie Wilderness,Jimbo Mountain
275,McKenzie Wilderness,Lava Lake
276,McKenzie Wilderness,Lookout Mountain
277,McKenzie Wilderness,Marten Creek
278,McKenzie Wilderness,McLennan Mountain
279,McKenzie Wilderness,Mount Hagan
280,McKenzie Wilderness,Mount Jefferson Additions (Upper Big Meadows)
281,McKenzie Wilderness,Mount Washington Additions
282,McKenzie Wilderness,Two Buttes
283,McKenzie Wilderness,Sand Mountain
284,McKenzie Wilderness,West Additions
285,McKenzie Wilderness,West of Big Lake
286,McKenzie Wilderness,Nimrod Butte
287,McKenzie Wilderness,Olallie Ridge
288,McKenzie Wilderness,Ore Creek
289,McKenzie Wilderness,Quentin Creek
290,McKenzie Wilderness,Santiam Wagon Road
291,McKenzie Wilderness,Scout Creek
292,McKenzie Wilderness,Tamolitch Falls
293,McKenzie Wilderness,Three Pyramids
294,McKenzie Wilderness,Tidbits Mountain-Owl Ridge
295,McKenzie Wilderness,Wildcat Mountain
296,Mount Hood Wilderness Additions,Abbot Burn
297,Mount Hood Wilderness Additions,Badger Creek Additions
298,Mount Hood Wilderness Additions,Eightmile Meadow
299,Mount Hood Wilderness Additions,Barlow Butte
300,Mount Hood Wilderness Additions,Basin Point
301,Mount Hood Wilderness Additions,Big Bend Mountain
302,Mount Hood Wilderness Additions,Bonney Butte
303,Mount Hood Wilderness Additions,Boulder Lake
304,Mount Hood Wilderness Additions,Cedar Creek
305,Mount Hood Wilderness Additions,Clear Fork Butte
306,Mount Hood Wilderness Additions,Cougar Creek
307,Mount Hood Wilderness Additions,Crow Creek
308,Mount Hood Wilderness Additions,Fifteenmile Creek
309,Mount Hood Wilderness Additions,Hellroaring Creek
310,Mount Hood Wilderness Additions,Joes Point
311,Mount Hood Wilderness Additions,Jones Creek
312,Mount Hood Wilderness Additions,Jordan Creek
313,Mount Hood Wilderness Additions,Little Clear Creek
314,Mount Hood Wilderness Additions,Little Sandy River
315,Mount Hood Wilderness Additions,Lost Lake Butte
316,Mount Hood Wilderness Additions,Lower Badger Creek
317,Mount Hood Wilderness Additions,Lower White River
318,Mount Hood Wilderness Additions,Marco Creek
319,Mount Hood Wilderness Additions,Mill Creek Buttes
320,Mount Hood Wilderness Additions,Mount Hood Additions
321,Mount Hood Wilderness Additions,Coe Branch
322,Mount Hood Wilderness Additions,East Bunchgrass Ridge
323,Mount Hood Wilderness Additions,Red Hill-Middle Fork Hood River Lava Beds
324,Mount Hood Wilderness Additions,Sandy River
325,Mount Hood Wilderness Additions,Tilly Jane Creek-Polallie Creek
326,Mount Hood Wilderness Additions,Upper White River
327,Mount Hood Wilderness Additions,Zigzag and Little Zigzag Rivers
328,Mount Hood Wilderness Additions,North Boulder Creek
329,Mount Hood Wilderness Additions,North Mountain
330,Mount Hood Wilderness Additions,Roaring River
331,Mount Hood Wilderness Additions,Salmon Huckleberry Additions
332,Mount Hood Wilderness Additions,Abbott Burn
333,Mount Hood Wilderness Additions,Alder Creek
334,Mount Hood Wilderness Additions,Linney Butte
335,Mount Hood Wilderness Additions,Salmon River Meadows
336,Mount Hood Wilderness Additions,West Hunchback Mountain
337,Mount Hood Wilderness Additions,Salmon River Meadows
338,Mount Hood Wilderness Additions,Shellrock Mountain
339,Mount Hood Wilderness Additions,South Fork Bull Run River
340,Mount Hood Wilderness Additions,Tom Dick and Harry Mountain
341,Mount Hood Wilderness Additions,Township Meadow
342,Mount Hood Wilderness Additions,Twin Lakes
343,Mount Hood Wilderness Additions,Upper Salmon River
344,North Umpqua Wilderness,Bear Creek
345,North Umpqua Wilderness,Boulder Creek Additions
346,North Umpqua Wilderness,Balm Mountain
347,North Umpqua Wilderness,Illahee Rock
348,North Umpqua Wilderness,Medicine Creek
349,North Umpqua Wilderness,Bulldog Rock
350,North Umpqua Wilderness,Bunker Hill
351,North Umpqua Wilderness,Canton Creek
352,North Umpqua Wilderness,Cedar Creek
353,North Umpqua Wilderness,Chilcoot Mountain
354,North Umpqua Wilderness,City Creek
355,North Umpqua Wilderness,Clearwater Falls
356,North Umpqua Wilderness,Cougar Bluff
357,North Umpqua Wilderness,Cowhorn Mountain
358,North Umpqua Wilderness,Dread and Terror Ridge
359,North Umpqua Wilderness,Dumont Creek
360,North Umpqua Wilderness,Elbow Butte
361,North Umpqua Wilderness,Elephant Mountain
362,North Umpqua Wilderness,Fish Creek
363,North Umpqua Wilderness,Flat Rock
364,North Umpqua Wilderness,Garwood Butte
365,North Umpqua Wilderness,Grotto Falls
366,North Umpqua Wilderness,Horn Prairie
367,North Umpqua Wilderness,Horseshoe Bend
368,North Umpqua Wilderness,Kelsay Valley
369,North Umpqua Wilderness,Lake West
370,North Umpqua Wilderness,Lemolo
371,North Umpqua Wilderness,Lemon Butte
372,North Umpqua Wilderness,Limpy Creek
373,North Umpqua Wilderness,Limpy Rock
374,North Umpqua Wilderness,Mount Bailey
375,North Umpqua Wilderness,Mount Thielsen Additions
376,North Umpqua Wilderness,North Umpqua Headwaters
377,North Umpqua Wilderness,Thielsen Creek
378,North Umpqua Wilderness,North Crater
379,North Umpqua Wilderness,Oak Flats
380,North Umpqua Wilderness,Pass Creek Calapooya Mountains
381,North Umpqua Wilderness,Pig Iron
382,North Umpqua Wilderness,Red Cone
383,North Umpqua Wilderness,Rhododendron Ridge
384,North Umpqua Wilderness,Rogue-Umpqua Divide Additions
385,North Umpqua Wilderness,Rolling Grounds
386,North Umpqua Wilderness,Shadow Falls
387,North Umpqua Wilderness,Sherwood Butte
388,North Umpqua Wilderness,Skookum Lake
389,North Umpqua Wilderness,Spotted Owl Creek
390,North Umpqua Wilderness,Steamboat Creek
391,North Umpqua Wilderness,Steelhead Creek
392,North Umpqua Wilderness,Thorn Prairie
393,North Umpqua Wilderness,Thunder Creek
394,North Umpqua Wilderness,Twin Lakes
395,North Umpqua Wilderness,Warm Springs Creek
396,North Umpqua Wilderness,Williams Creek
397,North Umpqua Wilderness,Windy Creek
398,Rogue-Umpqua Wildernes,Acker Rock
399,Rogue-Umpqua Wildernes,Bailey Ridge
400,Rogue-Umpqua Wildernes,Beaver Creek
401,Rogue-Umpqua Wildernes,Berry Creek
402,Rogue-Umpqua Wildernes,Bitter Lick Creek
403,Rogue-Umpqua Wildernes,Blue Gulch
